date,category,city,amount,payment_mode
2026-01-01,Health,Lucknow,1125,Cash
2026-01-02,Food,Lucknow,543,UPI
2026-01-02,Learning,Patna,1852,Card
2026-01-02,Health,Patna,1307,UPI
2026-01-03,Rent,Lucknow,958,UPI
2026-01-03,Other,Patna,1627,Cash
2026-01-03,Health,Lucknow,1136,Cash
2026-01-04,Food,Lucknow,2225,UPI
2026-01-05,Health,Delhi,1597,UPI
2026-01-05,Health,Lucknow,918,UPI
2026-01-05,Other,Delhi,2238,Card
2026-01-06,Health,Varanasi,941,Cash
2026-01-06,Rent,Varanasi,1389,UPI
2026-01-06,Health,Lucknow,2310,Card
2026-01-07,Other,Delhi,848,Card
2026-01-07,Rent,Varanasi,1200,Card
2026-01-08,Rent,Varanasi,1731,Cash
2026-01-09,Travel,Lucknow,1691,Card
2026-01-10,Food,Patna,1592,Card
2026-01-10,Food,Delhi,1931,Card
2026-01-11,Health,Patna,999,Card
2026-01-11,Travel,Varanasi,1722,Cash
2026-01-12,Health,Varanasi,2022,UPI
2026-01-13,Health,Patna,1678,Cash
2026-01-13,Health,Delhi,1962,Cash
2026-01-13,Rent,Lucknow,1443,UPI
2026-01-14,Travel,Varanasi,1127,Card
2026-01-15,Rent,Patna,1434,UPI
2026-01-15,Health,Lucknow,1605,Cash
2026-01-16,Food,Lucknow,1997,UPI
2026-01-16,Learning,Varanasi,901,Cash
2026-01-17,Travel,Delhi,1050,Card
2026-01-17,Other,Varanasi,623,Card
2026-01-17,Food,Patna,739,Card
2026-01-18,Rent,Lucknow,359,Cash
2026-01-19,Health,Patna,1677,Cash
2026-01-19,Rent,Delhi,2044,UPI
2026-01-20,Rent,Varanasi,310,UPI
2026-01-21,Health,Lucknow,1181,Card
2026-01-21,Food,Patna,1277,Card
2026-01-21,Food,Delhi,1755,Cash
2026-01-22,Food,Delhi,634,UPI
2026-01-22,Health,Lucknow,1537,Cash
2026-01-23,Food,Delhi,339,Cash
2026-01-23,Other,Delhi,2276,Cash
2026-01-23,Health,Delhi,701,Card
2026-01-24,Travel,Patna,689,Card
2026-01-24,Health,Delhi,1855,UPI
2026-01-24,Food,Varanasi,1145,Card
2026-01-25,Rent,Lucknow,545,Card
2026-01-26,Health,Lucknow,1389,UPI
2026-01-27,Other,Varanasi,1908,Cash
2026-01-27,Health,Lucknow,1108,UPI
2026-01-28,Food,Lucknow,282,Cash
2026-01-28,Learning,Varanasi,1905,Cash
2026-01-29,Food,Varanasi,1260,UPI
2026-01-29,Travel,Lucknow,404,Card
2026-01-29,Food,Varanasi,1489,Card
2026-01-30,Travel,Patna,2474,Cash
2026-01-31,Rent,Lucknow,1497,UPI
2026-01-31,Food,Varanasi,2398,Cash
2026-02-01,Rent,Patna,209,UPI
2026-02-01,Travel,Delhi,1694,Cash
2026-02-02,Other,Varanasi,1450,Cash
2026-02-02,Rent,Patna,704,Card
2026-02-03,Learning,Lucknow,2131,Cash
2026-02-04,Food,Delhi,2074,UPI
2026-02-05,Learning,Varanasi,790,Cash
2026-02-05,Travel,Varanasi,1681,Card
2026-02-05,Food,Delhi,647,Cash
2026-02-06,Health,Patna,1933,UPI
2026-02-06,Food,Lucknow,2294,Card
2026-02-06,Travel,Varanasi,141,UPI
2026-02-07,Learning,Delhi,809,Card
2026-02-07,Rent,Patna,2409,UPI
2026-02-08,Other,Lucknow,762,Cash
2026-02-09,Other,Delhi,2478,Card
2026-02-09,Travel,Varanasi,1356,UPI
2026-02-10,Rent,Patna,2481,UPI
2026-02-11,Food,Lucknow,2121,Card
2026-02-11,Travel,Patna,334,Cash
2026-02-11,Rent,Delhi,104,Card
2026-02-12,Learning,Delhi,965,Card
2026-02-12,Food,Lucknow,1879,Cash
2026-02-13,Food,Patna,2371,UPI
2026-02-14,Food,Varanasi,2086,Card
2026-02-15,Health,Varanasi,949,Cash
2026-02-16,Other,Varanasi,531,UPI
2026-02-16,Travel,Patna,1954,UPI
2026-02-16,Other,Delhi,1276,Cash
2026-02-17,Other,Varanasi,476,UPI
2026-02-18,Food,Varanasi,1710,Card
2026-02-19,Travel,Lucknow,2322,Card
2026-02-20,Learning,Delhi,539,Card
2026-02-20,Health,Varanasi,1802,UPI
2026-02-20,Health,Patna,371,Cash
2026-02-21,Learning,Patna,248,Cash
2026-02-22,Travel,Varanasi,1247,Cash
2026-02-22,Learning,Delhi,2391,Cash
2026-02-22,Travel,Patna,2315,Cash
2026-02-23,Learning,Lucknow,413,Cash
2026-02-24,Food,Lucknow,393,Card
2026-02-24,Rent,Varanasi,2417,UPI
2026-02-24,Learning,Varanasi,2335,Card
2026-02-25,Rent,Delhi,1604,Card
2026-02-25,Other,Varanasi,1675,UPI
2026-02-25,Travel,Patna,663,Card
2026-02-26,Travel,Delhi,1350,Card
2026-02-26,Learning,Patna,2175,Card
2026-02-27,Travel,Delhi,341,Cash
2026-02-27,Other,Delhi,328,Cash
2026-02-28,Other,Delhi,1162,Cash
2026-02-28,Travel,Delhi,629,Card
2026-02-28,Health,Patna,2050,Card
2026-03-01,Other,Varanasi,1214,Cash
