order_id,order_date,customer_id,product,qty,unit_price,status
O20000,2026-02-19,C1048,Backpack,4,3756,PAID
O20001,2026-01-13,C1077,Monitor,2,2676,CANCELLED
O20002,2026-02-08,C1045,Mouse,1,1228,CANCELLED
O20003,2026-01-11,C1037,Python Course,2,2434,PAID
O20004,2026-01-09,C1070,Mouse,2,2944,PAID
O20005,2026-02-11,C1038,Python Course,2,1879,SHIPPED
O20006,2026-03-08,C1002,Python Course,4,2269,SHIPPED
O20007,2026-03-21,C1071,Mouse,3,1277,PAID
O20008,2026-03-01,C1024,Keyboard,4,290,CANCELLED
O20009,2026-01-09,C1079,Mouse,3,3607,PAID
O20010,2026-03-11,C1033,Python Course,4,952,CANCELLED
O20011,2026-03-23,C1062,Python Course,1,219,PAID
O20012,2026-02-24,C1005,Monitor,4,3244,SHIPPED
O20013,2026-01-23,C1057,Mouse,1,2741,SHIPPED
O20014,2026-03-11,C1046,Mouse,4,2851,PAID
O20015,2026-02-11,C1078,Python Course,1,631,PAID
O20016,2026-02-19,C1007,Mouse,3,525,PAID
O20017,2026-03-08,C1061,Python Course,1,932,CANCELLED
O20018,2026-02-17,C1053,Router,4,3046,PAID
O20019,2026-02-25,C1043,Notebook,1,359,CANCELLED
O20020,2026-02-07,C1031,Python Course,1,1609,PAID
O20021,2026-03-30,C1065,Router,3,1941,CANCELLED
O20022,2026-03-20,C1057,Notebook,3,1895,SHIPPED
O20023,2026-01-28,C1065,Router,2,2395,CANCELLED
O20024,2026-02-09,C1068,Notebook,4,799,PAID
O20025,2026-02-06,C1049,Notebook,4,2000,PAID
O20026,2026-03-27,C1079,Backpack,2,553,PAID
O20027,2026-02-24,C1063,Monitor,2,2610,PAID
O20028,2026-03-17,C1002,Router,1,3805,PAID
O20029,2026-01-04,C1070,Headphones,2,1788,PAID
O20030,2026-01-09,C1059,Router,3,1532,CANCELLED
O20031,2026-02-28,C1074,Router,3,2678,REFUNDED
O20032,2026-01-31,C1053,Headphones,3,947,CANCELLED
O20033,2026-02-02,C1014,Mouse,4,2147,SHIPPED
O20034,2026-01-12,C1057,Router,4,3429,PAID
O20035,2026-03-13,C1029,Router,1,1393,PAID
O20036,2026-01-04,C1070,Python Course,1,411,SHIPPED
O20037,2026-01-06,C1050,Router,1,1265,PAID
O20038,2026-03-07,C1035,Keyboard,2,451,PAID
O20039,2026-03-16,C1043,Headphones,3,3453,PAID
O20040,2026-01-22,C1043,Python Course,3,2739,PAID
O20041,2026-03-28,C1038,Headphones,1,3981,PAID
O20042,2026-03-11,C1064,Keyboard,3,746,PAID
O20043,2026-02-27,C1004,Keyboard,2,239,PAID
O20044,2026-02-12,C1000,Notebook,1,2902,SHIPPED
O20045,2026-03-31,C1026,Notebook,4,2311,SHIPPED
O20046,2026-02-28,C1047,Headphones,1,2110,PAID
O20047,2026-01-08,C1012,Python Course,4,3069,PAID
O20048,2026-03-24,C1050,Notebook,1,1363,SHIPPED
O20049,2026-01-05,C1022,Notebook,3,1083,PAID
O20050,2026-03-31,C1035,Headphones,3,2947,PAID
O20051,2026-01-22,C1071,Mouse,4,3404,CANCELLED
O20052,2026-02-06,C1064,Mouse,3,3217,PAID
O20053,2026-02-02,C1014,Monitor,3,2249,SHIPPED
O20054,2026-01-30,C1024,Mouse,2,2218,SHIPPED
O20055,2026-02-15,C1010,Backpack,2,3655,SHIPPED
O20056,2026-02-04,C1055,Headphones,2,2414,PAID
O20057,2026-01-10,C1023,Monitor,1,1713,CANCELLED
O20058,2026-02-05,C1075,Backpack,1,231,PAID
O20059,2026-01-03,C1041,Keyboard,3,3723,PAID
O20060,2026-01-13,C1042,Python Course,3,2351,PAID
O20061,2026-03-05,C1053,Keyboard,3,2607,CANCELLED
O20062,2026-03-21,C1027,Mouse,2,3941,SHIPPED
O20063,2026-03-06,C1000,Router,2,3859,SHIPPED
O20064,2026-01-07,C1037,Keyboard,1,2126,PAID
O20065,2026-02-19,C1053,Headphones,4,2684,SHIPPED
O20066,2026-01-14,C1000,Keyboard,2,3320,REFUNDED
O20067,2026-02-01,C1018,Backpack,1,669,REFUNDED
O20068,2026-03-28,C1034,Monitor,2,3524,PAID
O20069,2026-03-30,C1055,Python Course,1,1762,PAID
O20070,2026-01-20,C1036,Mouse,3,2252,SHIPPED
O20071,2026-03-16,C1047,Python Course,1,339,PAID
O20072,2026-02-03,C1068,Keyboard,1,3738,CANCELLED
O20073,2026-03-11,C1009,Keyboard,1,3487,REFUNDED
O20074,2026-02-04,C1011,Notebook,1,3648,CANCELLED
O20075,2026-03-19,C1027,Monitor,2,216,CANCELLED
O20076,2026-02-17,C1061,Headphones,1,3085,SHIPPED
O20077,2026-03-02,C1054,Headphones,2,1102,PAID
O20078,2026-03-12,C1047,Backpack,4,3628,PAID
O20079,2026-02-05,C1068,Router,1,1243,PAID
O20080,2026-01-08,C1068,Headphones,3,1498,REFUNDED
O20081,2026-02-18,C1046,Backpack,4,2624,PAID
O20082,2026-01-13,C1074,Notebook,1,2383,CANCELLED
O20083,2026-03-08,C1023,Headphones,3,428,SHIPPED
O20084,2026-02-14,C1022,Python Course,2,709,PAID
O20085,2026-02-01,C1019,Python Course,1,2307,PAID
O20086,2026-02-27,C1005,Headphones,4,1503,SHIPPED
O20087,2026-03-28,C1022,Router,4,2110,PAID
O20088,2026-03-22,C1068,Router,2,1092,SHIPPED
O20089,2026-01-28,C1071,Keyboard,3,3938,PAID
O20090,2026-02-28,C1010,Mouse,1,1336,PAID
O20091,2026-01-16,C1044,Mouse,1,1517,PAID
O20092,2026-02-20,C1045,Router,2,3208,PAID
O20093,2026-03-19,C1009,Monitor,2,3808,CANCELLED
O20094,2026-03-15,C1039,Backpack,3,3628,PAID
O20095,2026-01-16,C1051,Python Course,3,1412,CANCELLED
O20096,2026-03-27,C1041,Monitor,4,2147,PAID
O20097,2026-03-26,C1019,Python Course,4,3008,PAID
O20098,2026-01-23,C1017,Monitor,3,448,PAID
O20099,2026-03-13,C1012,Python Course,2,379,PAID
O20100,2026-02-04,C1036,Monitor,4,429,PAID
O20101,2026-03-29,C1015,Headphones,2,2062,PAID
O20102,2026-01-01,C1046,Headphones,2,624,PAID
O20103,2026-01-10,C1021,Headphones,3,1243,PAID
O20104,2026-02-08,C1077,Headphones,3,3165,PAID
O20105,2026-01-21,C1020,Notebook,2,2469,PAID
O20106,2026-03-03,C1063,Keyboard,2,1066,SHIPPED
O20107,2026-02-13,C1057,Headphones,1,2079,CANCELLED
O20108,2026-01-14,C1055,Backpack,3,379,SHIPPED
O20109,2026-01-09,C1033,Notebook,1,3743,PAID
O20110,2026-01-10,C1053,Headphones,3,2555,PAID
O20111,2026-01-21,C1036,Mouse,3,2811,PAID
O20112,2026-03-18,C1001,Headphones,3,2551,REFUNDED
O20113,2026-03-31,C1019,Backpack,4,1305,SHIPPED
O20114,2026-02-10,C1075,Monitor,4,2492,PAID
O20115,2026-03-08,C1067,Backpack,4,763,REFUNDED
O20116,2026-02-24,C1041,Router,2,1021,PAID
O20117,2026-03-16,C1029,Python Course,1,3474,PAID
O20118,2026-01-02,C1009,Keyboard,3,827,CANCELLED
O20119,2026-01-28,C1030,Backpack,3,3337,SHIPPED
O20120,2026-02-23,C1028,Mouse,1,677,CANCELLED
O20121,2026-01-06,C1072,Router,1,3217,SHIPPED
O20122,2026-01-01,C1000,Router,4,262,PAID
O20123,2026-02-04,C1063,Monitor,1,2375,SHIPPED
O20124,2026-02-18,C1017,Notebook,1,2561,PAID
O20125,2026-02-10,C1078,Backpack,3,700,CANCELLED
O20126,2026-03-17,C1029,Python Course,1,268,PAID
O20127,2026-03-18,C1044,Backpack,4,3387,PAID
O20128,2026-02-19,C1030,Mouse,3,1704,CANCELLED
O20129,2026-03-10,C1001,Mouse,3,1216,SHIPPED
O20130,2026-02-07,C1001,Monitor,4,2154,REFUNDED
O20131,2026-02-02,C1053,Headphones,3,1825,PAID
O20132,2026-03-22,C1019,Notebook,3,1700,PAID
O20133,2026-02-02,C1043,Notebook,4,1207,PAID
O20134,2026-03-19,C1076,Notebook,4,3666,PAID
O20135,2026-03-21,C1054,Monitor,3,2647,PAID
O20136,2026-01-08,C1030,Keyboard,3,2679,REFUNDED
O20137,2026-02-21,C1066,Mouse,2,596,SHIPPED
O20138,2026-03-19,C1049,Python Course,4,2109,PAID
O20139,2026-03-08,C1029,Notebook,2,286,PAID
O20140,2026-03-14,C1062,Monitor,3,3737,PAID
O20141,2026-01-29,C1016,Router,2,2512,PAID
O20142,2026-01-01,C1048,Monitor,3,2386,PAID
O20143,2026-01-18,C1040,Backpack,2,1632,PAID
O20144,2026-01-30,C1018,Keyboard,1,1368,PAID
O20145,2026-03-27,C1016,Notebook,3,1124,REFUNDED
O20146,2026-03-21,C1015,Headphones,2,1255,PAID
O20147,2026-02-13,C1059,Headphones,3,415,PAID
O20148,2026-01-05,C1010,Python Course,1,2028,CANCELLED
O20149,2026-03-02,C1057,Python Course,2,3556,PAID
O20150,2026-01-29,C1006,Monitor,4,1345,SHIPPED
O20151,2026-03-30,C1010,Backpack,3,3931,PAID
O20152,2026-02-06,C1001,Backpack,1,3775,PAID
O20153,2026-01-09,C1077,Keyboard,4,3413,PAID
O20154,2026-02-16,C1046,Backpack,1,509,PAID
O20155,2026-03-18,C1012,Router,2,2419,PAID
O20156,2026-03-18,C1017,Headphones,2,3372,REFUNDED
O20157,2026-03-11,C1023,Router,1,984,PAID
O20158,2026-01-21,C1063,Python Course,4,2960,PAID
O20159,2026-03-18,C1043,Keyboard,3,881,PAID
O20160,2026-01-17,C1067,Keyboard,1,3539,SHIPPED
O20161,2026-03-09,C1077,Router,2,2231,PAID
O20162,2026-01-23,C1006,Python Course,2,811,SHIPPED
O20163,2026-01-01,C1020,Router,4,1446,PAID
O20164,2026-02-17,C1052,Mouse,2,2237,PAID
O20165,2026-02-02,C1026,Monitor,1,892,PAID
O20166,2026-03-27,C1043,Backpack,1,820,PAID
O20167,2026-01-15,C1054,Python Course,2,3521,PAID
O20168,2026-03-24,C1025,Monitor,1,1420,PAID
O20169,2026-03-29,C1009,Router,2,2207,PAID
O20170,2026-03-30,C1031,Mouse,1,3308,PAID
O20171,2026-03-17,C1052,Monitor,1,3348,PAID
O20172,2026-01-05,C1016,Python Course,4,1500,CANCELLED
O20173,2026-01-05,C1028,Mouse,4,2620,PAID
O20174,2026-03-25,C1042,Backpack,3,1863,PAID
O20175,2026-02-19,C1022,Backpack,4,1265,PAID
O20176,2026-02-11,C1036,Headphones,4,689,CANCELLED
O20177,2026-02-05,C1005,Keyboard,1,3702,CANCELLED
O20178,2026-03-06,C1050,Keyboard,2,1350,PAID
O20179,2026-02-12,C1017,Router,3,3809,PAID
O20180,2026-01-09,C1073,Mouse,3,3946,PAID
O20181,2026-02-10,C1046,Keyboard,2,3590,SHIPPED
O20182,2026-02-10,C1074,Keyboard,3,3052,PAID
O20183,2026-03-27,C1072,Keyboard,3,1591,PAID
O20184,2026-03-22,C1046,Keyboard,3,767,PAID
O20185,2026-03-23,C1054,Notebook,2,1792,PAID
O20186,2026-03-04,C1041,Headphones,2,1963,PAID
O20187,2026-01-09,C1023,Notebook,2,2735,CANCELLED
O20188,2026-01-28,C1051,Backpack,1,3570,PAID
O20189,2026-03-12,C1044,Mouse,4,3469,CANCELLED
O20190,2026-01-12,C1008,Mouse,4,1244,PAID
O20191,2026-03-02,C1027,Keyboard,4,3658,PAID
O20192,2026-02-19,C1052,Monitor,3,3121,PAID
O20193,2026-01-23,C1040,Python Course,2,2575,SHIPPED
O20194,2026-02-16,C1038,Keyboard,2,1872,PAID
O20195,2026-02-06,C1034,Monitor,3,3524,PAID
O20196,2026-01-16,C1066,Mouse,4,3418,PAID
O20197,2026-02-19,C1054,Headphones,3,2060,PAID
O20198,2026-01-22,C1002,Monitor,2,3667,SHIPPED
O20199,2026-03-26,C1045,Keyboard,4,278,REFUNDED
O20200,2026-03-10,C1021,Keyboard,1,2025,PAID
O20201,2026-02-24,C1003,Backpack,3,2607,PAID
O20202,2026-02-22,C1043,Backpack,2,1756,REFUNDED
O20203,2026-01-27,C1048,Notebook,4,2368,PAID
O20204,2026-01-31,C1078,Notebook,2,3229,PAID
O20205,2026-03-04,C1030,Python Course,4,2497,PAID
O20206,2026-01-26,C1023,Notebook,1,3793,PAID
O20207,2026-02-25,C1028,Backpack,4,3744,PAID
O20208,2026-03-26,C1068,Mouse,1,2435,PAID
O20209,2026-03-21,C1079,Headphones,1,2720,SHIPPED
O20210,2026-02-21,C1017,Headphones,1,790,PAID
O20211,2026-02-15,C1030,Mouse,2,2806,SHIPPED
O20212,2026-01-03,C1056,Router,4,319,PAID
O20213,2026-03-07,C1062,Backpack,1,3910,PAID
O20214,2026-01-17,C1069,Python Course,2,996,CANCELLED
O20215,2026-02-01,C1034,Keyboard,2,3191,SHIPPED
O20216,2026-03-26,C1069,Backpack,2,1698,REFUNDED
O20217,2026-03-14,C1059,Notebook,1,2065,PAID
O20218,2026-02-21,C1019,Python Course,4,3678,PAID
O20219,2026-02-18,C1046,Router,2,455,PAID
O20220,2026-01-08,C1042,Mouse,2,3431,PAID
O20221,2026-02-28,C1037,Backpack,3,3326,PAID
O20222,2026-01-06,C1001,Mouse,4,1218,PAID
O20223,2026-03-15,C1027,Headphones,1,551,CANCELLED
O20224,2026-02-22,C1024,Mouse,2,1442,PAID
O20225,2026-03-06,C1006,Backpack,2,1373,PAID
O20226,2026-01-19,C1017,Monitor,3,3054,PAID
O20227,2026-01-31,C1076,Notebook,1,815,SHIPPED
O20228,2026-02-05,C1063,Mouse,3,3962,CANCELLED
O20229,2026-01-17,C1014,Headphones,2,3686,SHIPPED
O20230,2026-03-29,C1030,Headphones,4,3515,PAID
O20231,2026-02-12,C1032,Backpack,3,3796,CANCELLED
O20232,2026-02-20,C1031,Headphones,3,2292,CANCELLED
O20233,2026-02-11,C1057,Python Course,1,2214,PAID
O20234,2026-02-13,C1078,Backpack,3,1187,REFUNDED
O20235,2026-01-10,C1031,Router,4,1523,PAID
O20236,2026-01-25,C1044,Notebook,1,2182,PAID
O20237,2026-02-27,C1059,Python Course,3,3407,PAID
O20238,2026-01-20,C1064,Mouse,3,3598,PAID
O20239,2026-03-22,C1004,Mouse,1,1984,SHIPPED
O20240,2026-02-12,C1058,Notebook,1,1491,PAID
O20241,2026-01-18,C1076,Python Course,2,2781,PAID
O20242,2026-02-07,C1010,Headphones,1,596,PAID
O20243,2026-01-13,C1062,Notebook,3,3468,PAID
O20244,2026-01-22,C1013,Backpack,1,2194,PAID
O20245,2026-02-24,C1017,Mouse,2,979,SHIPPED
O20246,2026-03-04,C1079,Python Course,1,3060,PAID
O20247,2026-02-25,C1034,Notebook,2,662,REFUNDED
O20248,2026-01-10,C1035,Router,4,2828,SHIPPED
O20249,2026-01-04,C1073,Python Course,1,1723,SHIPPED
O20250,2026-01-08,C1003,Mouse,3,3678,PAID
O20251,2026-03-30,C1066,Router,2,2093,SHIPPED
O20252,2026-03-28,C1064,Headphones,2,3259,PAID
O20253,2026-01-12,C1017,Notebook,3,1419,PAID
O20254,2026-03-13,C1076,Router,4,317,PAID
O20255,2026-02-06,C1038,Mouse,2,1838,SHIPPED
O20256,2026-03-14,C1033,Headphones,4,2974,PAID
O20257,2026-02-10,C1001,Headphones,4,2357,CANCELLED
O20258,2026-02-01,C1028,Backpack,3,1604,PAID
O20259,2026-02-04,C1044,Backpack,3,558,CANCELLED
O20260,2026-03-29,C1074,Notebook,2,3479,PAID
O20261,2026-03-09,C1066,Router,3,1177,SHIPPED
O20262,2026-01-17,C1062,Keyboard,3,596,PAID
O20263,2026-03-27,C1046,Python Course,4,1690,PAID
O20264,2026-03-30,C1056,Python Course,1,2542,CANCELLED
O20265,2026-02-20,C1041,Backpack,1,299,SHIPPED
O20266,2026-01-22,C1079,Headphones,2,970,PAID
O20267,2026-03-12,C1022,Monitor,4,1455,PAID
O20268,2026-03-18,C1031,Backpack,3,420,PAID
O20269,2026-03-11,C1032,Notebook,1,2086,SHIPPED
O20270,2026-01-07,C1016,Mouse,4,3208,PAID
O20271,2026-02-23,C1037,Router,4,3535,PAID
O20272,2026-02-05,C1064,Headphones,4,2119,PAID
O20273,2026-03-30,C1065,Monitor,3,2506,PAID
O20274,2026-01-12,C1028,Python Course,2,688,REFUNDED
O20275,2026-03-17,C1077,Keyboard,1,1279,SHIPPED
O20276,2026-01-06,C1054,Router,1,3771,PAID
O20277,2026-03-04,C1047,Keyboard,3,819,PAID
O20278,2026-03-13,C1053,Python Course,3,717,PAID
O20279,2026-02-17,C1066,Headphones,4,1013,PAID
O20280,2026-02-14,C1032,Python Course,2,904,SHIPPED
O20281,2026-02-06,C1057,Headphones,1,3273,PAID
O20282,2026-02-28,C1034,Monitor,4,3510,PAID
O20283,2026-01-13,C1043,Python Course,2,1583,PAID
O20284,2026-03-31,C1015,Keyboard,2,3842,CANCELLED
O20285,2026-02-19,C1040,Monitor,2,2182,PAID
O20286,2026-03-26,C1068,Monitor,4,3381,PAID
O20287,2026-03-17,C1041,Keyboard,4,790,SHIPPED
O20288,2026-03-20,C1055,Headphones,3,2888,PAID
O20289,2026-01-06,C1073,Backpack,1,3880,PAID
O20290,2026-01-26,C1042,Notebook,1,3863,SHIPPED
O20291,2026-01-12,C1050,Mouse,3,2254,SHIPPED
O20292,2026-02-02,C1041,Notebook,4,2579,REFUNDED
O20293,2026-02-19,C1062,Monitor,2,2264,SHIPPED
O20294,2026-02-09,C1054,Headphones,3,3103,PAID
O20295,2026-02-04,C1015,Notebook,2,1573,PAID
O20296,2026-03-07,C1034,Mouse,1,2358,PAID
O20297,2026-03-25,C1048,Python Course,4,2525,PAID
O20298,2026-03-19,C1018,Monitor,1,1273,PAID
O20299,2026-02-16,C1079,Mouse,3,3756,PAID
O20300,2026-02-20,C1012,Notebook,1,1549,PAID
O20301,2026-01-18,C1010,Backpack,1,2359,PAID
O20302,2026-03-01,C1027,Notebook,3,3225,REFUNDED
O20303,2026-02-25,C1019,Router,3,3482,PAID
O20304,2026-01-11,C1074,Notebook,1,1992,PAID
O20305,2026-03-27,C1056,Backpack,4,1636,PAID
O20306,2026-02-08,C1077,Backpack,1,2541,CANCELLED
O20307,2026-03-02,C1063,Mouse,1,1851,CANCELLED
O20308,2026-03-23,C1008,Monitor,1,2916,PAID
O20309,2026-01-10,C1017,Router,3,2090,PAID
O20310,2026-03-26,C1076,Monitor,2,1251,PAID
O20311,2026-03-24,C1012,Python Course,2,3897,PAID
O20312,2026-01-21,C1061,Router,3,2621,SHIPPED
O20313,2026-01-02,C1030,Monitor,2,2077,PAID
O20314,2026-01-06,C1035,Keyboard,4,3323,REFUNDED
O20315,2026-03-23,C1040,Keyboard,2,1932,SHIPPED
O20316,2026-02-26,C1072,Headphones,2,1520,CANCELLED
O20317,2026-03-25,C1048,Backpack,4,2877,PAID
O20318,2026-02-15,C1048,Headphones,1,2997,PAID
O20319,2026-02-23,C1066,Notebook,3,1527,PAID
O20320,2026-02-26,C1028,Notebook,1,3038,PAID
O20321,2026-02-20,C1048,Monitor,1,578,PAID
O20322,2026-01-18,C1060,Backpack,2,1306,SHIPPED
O20323,2026-03-07,C1013,Keyboard,4,843,PAID
O20324,2026-02-02,C1064,Mouse,4,2016,PAID
O20325,2026-01-23,C1056,Notebook,2,1652,PAID
O20326,2026-03-05,C1015,Headphones,1,464,REFUNDED
O20327,2026-02-22,C1030,Mouse,3,613,PAID
O20328,2026-03-15,C1049,Backpack,2,1113,PAID
O20329,2026-01-21,C1009,Headphones,2,1503,PAID
O20330,2026-01-29,C1070,Backpack,1,1235,PAID
O20331,2026-03-05,C1063,Backpack,2,3468,PAID
O20332,2026-03-10,C1049,Backpack,1,3733,CANCELLED
O20333,2026-01-03,C1025,Monitor,4,2568,PAID
O20334,2026-03-22,C1000,Router,4,3651,PAID
O20335,2026-03-10,C1014,Python Course,1,2898,PAID
O20336,2026-02-14,C1065,Router,2,1914,PAID
O20337,2026-03-17,C1027,Keyboard,4,611,REFUNDED
O20338,2026-01-07,C1072,Monitor,4,3127,SHIPPED
O20339,2026-03-22,C1059,Notebook,1,1393,PAID
O20340,2026-03-15,C1005,Monitor,3,2588,PAID
O20341,2026-02-20,C1023,Notebook,3,1324,PAID
O20342,2026-03-09,C1077,Monitor,1,2590,PAID
O20343,2026-03-17,C1056,Keyboard,1,2788,PAID
O20344,2026-01-21,C1056,Backpack,4,3919,SHIPPED
O20345,2026-01-13,C1032,Monitor,2,2774,PAID
O20346,2026-03-28,C1079,Monitor,2,1499,PAID
O20347,2026-02-08,C1000,Keyboard,4,1842,REFUNDED
O20348,2026-02-24,C1060,Headphones,4,2398,SHIPPED
O20349,2026-01-20,C1000,Router,3,215,SHIPPED
O20350,2026-03-21,C1049,Notebook,1,992,PAID
O20351,2026-03-14,C1078,Notebook,4,537,REFUNDED
O20352,2026-01-15,C1045,Notebook,2,1097,PAID
O20353,2026-02-09,C1045,Mouse,2,3015,CANCELLED
O20354,2026-03-04,C1057,Notebook,1,3934,PAID
O20355,2026-01-22,C1017,Notebook,4,470,CANCELLED
O20356,2026-03-09,C1016,Headphones,4,570,PAID
O20357,2026-01-16,C1052,Headphones,1,1732,PAID
O20358,2026-03-13,C1072,Router,1,3647,PAID
O20359,2026-02-24,C1014,Backpack,2,649,PAID
O20360,2026-03-26,C1050,Monitor,3,1726,SHIPPED
O20361,2026-02-26,C1030,Python Course,2,1171,PAID
O20362,2026-02-27,C1064,Notebook,2,3174,SHIPPED
O20363,2026-02-25,C1042,Mouse,4,1142,PAID
O20364,2026-01-05,C1020,Router,4,3495,PAID
O20365,2026-02-18,C1003,Notebook,4,2488,REFUNDED
O20366,2026-03-26,C1039,Monitor,1,2966,SHIPPED
O20367,2026-01-17,C1049,Keyboard,3,3940,SHIPPED
O20368,2026-02-25,C1071,Python Course,2,1808,PAID
O20369,2026-02-15,C1019,Router,3,2119,PAID
O20370,2026-03-16,C1056,Monitor,4,3850,PAID
O20371,2026-03-08,C1061,Backpack,2,2775,PAID
O20372,2026-01-31,C1053,Monitor,4,1923,CANCELLED
O20373,2026-03-24,C1007,Headphones,1,3938,CANCELLED
O20374,2026-03-01,C1024,Monitor,2,468,PAID
O20375,2026-02-07,C1024,Python Course,3,3526,REFUNDED
O20376,2026-02-24,C1073,Monitor,2,2517,SHIPPED
O20377,2026-01-28,C1062,Notebook,1,3125,PAID
O20378,2026-01-27,C1009,Mouse,3,3751,PAID
O20379,2026-01-20,C1056,Backpack,4,2904,PAID
O20380,2026-02-12,C1077,Backpack,1,1918,SHIPPED
O20381,2026-01-03,C1069,Headphones,4,1705,PAID
O20382,2026-02-02,C1024,Backpack,3,2246,SHIPPED
O20383,2026-03-09,C1041,Backpack,3,3564,PAID
O20384,2026-02-06,C1014,Notebook,4,3235,PAID
O20385,2026-01-03,C1008,Headphones,2,3841,CANCELLED
O20386,2026-02-03,C1042,Router,3,3725,PAID
O20387,2026-02-10,C1020,Backpack,1,2632,SHIPPED
O20388,2026-03-17,C1076,Backpack,4,419,PAID
O20389,2026-01-13,C1047,Notebook,2,3893,SHIPPED
O20390,2026-03-16,C1062,Notebook,2,3345,PAID
O20391,2026-01-09,C1062,Headphones,1,655,SHIPPED
O20392,2026-01-08,C1069,Notebook,1,313,SHIPPED
O20393,2026-02-22,C1004,Python Course,1,3141,SHIPPED
O20394,2026-01-28,C1060,Router,3,1870,CANCELLED
O20395,2026-02-10,C1044,Notebook,3,1514,PAID
O20396,2026-02-07,C1024,Backpack,4,3168,PAID
O20397,2026-01-23,C1001,Keyboard,4,3398,CANCELLED
O20398,2026-02-28,C1045,Python Course,4,3548,REFUNDED
O20399,2026-01-28,C1061,Headphones,4,1022,SHIPPED
O20400,2026-01-11,C1069,Router,2,3941,PAID
O20401,2026-02-19,C1051,Headphones,2,2562,CANCELLED
O20402,2026-03-25,C1011,Keyboard,1,1443,CANCELLED
O20403,2026-03-03,C1019,Mouse,3,480,PAID
O20404,2026-02-09,C1011,Notebook,1,3984,PAID
O20405,2026-03-08,C1074,Mouse,4,1099,PAID
O20406,2026-01-04,C1002,Headphones,4,3850,PAID
O20407,2026-02-25,C1075,Monitor,3,3725,PAID
O20408,2026-02-27,C1047,Keyboard,3,3993,PAID
O20409,2026-02-16,C1015,Router,3,2029,PAID
O20410,2026-02-20,C1011,Monitor,2,3877,PAID
O20411,2026-01-17,C1037,Notebook,2,1023,PAID
O20412,2026-02-28,C1056,Mouse,2,1591,CANCELLED
O20413,2026-01-03,C1062,Monitor,1,2364,SHIPPED
O20414,2026-03-29,C1075,Keyboard,1,1725,PAID
O20415,2026-02-27,C1041,Backpack,2,1765,PAID
O20416,2026-01-23,C1069,Router,4,3788,REFUNDED
O20417,2026-03-18,C1079,Mouse,2,3994,PAID
O20418,2026-02-01,C1028,Backpack,2,2791,PAID
O20419,2026-03-31,C1043,Python Course,1,3962,CANCELLED
